MicrobeID,Species,maltose,AGORA2 model path
Acidaminococcus_fermentans_DSM_20731,Acidaminococcus fermentans,0.0,Acidaminococcus_fermentans_DSM_20731.xml
Actinomyces_georgiae_DSM_6843,Schaalia georgiae,1.0,Actinomyces_georgiae_DSM_6843.xml
Actinomyces_massiliensis_4401292,Actinomyces massiliensis,1.0,Actinomyces_massiliensis_4401292.xml
Aerococcus_viridans_ATCC_11563,Aerococcus viridans,1.0,Aerococcus_viridans_ATCC_11563.xml
Aeromonas_caviae_Ae398,Aeromonas caviae,1.0,Aeromonas_caviae_Ae398.xml
Aeromonas_media_ARB13,Aeromonas media,1.0,Aeromonas_media_ARB13.xml
Alloiococcus_otitis_ATCC_51267,Alloiococcus otitis,0.0,Alloiococcus_otitis_ATCC_51267.xml
Bacteroides_eggerthii_1_2_48FAA,Bacteroides eggerthii,1.0,Bacteroides_eggerthii_1_2_48FAA.xml
Bacteroides_nordii_CL02T12C05,Bacteroides nordii,1.0,Bacteroides_nordii_CL02T12C05.xml
Bifidobacterium_pseudocatenulatum_DSM_20438,Bifidobacterium pseudocatenulatum,1.0,Bifidobacterium_pseudocatenulatum_DSM_20438.xml
Bifidobacterium_scardovii_JCM_12489,Bifidobacterium scardovii,1.0,Bifidobacterium_scardovii_JCM_12489.xml
Cedecea_davisae_DSM_4568,Cedecea davisae,1.0,Cedecea_davisae_DSM_4568.xml
Clostridium_saccharolyticum_WM1,Lacrimispora saccharolytica,1.0,Clostridium_saccharolyticum_WM1.xml
Coprobacter_fastidiosus_NSB1,Coprobacter fastidiosus,1.0,Coprobacter_fastidiosus_NSB1.xml
Corynebacterium_aurimucosum_ATCC_700975,Corynebacterium aurimucosum,1.0,Corynebacterium_aurimucosum_ATCC_700975.xml
Desulfitobacterium_hafniense_DCB_2,Desulfitobacterium hafniense,0.0,Desulfitobacterium_hafniense_DCB_2.xml
Dialister_pneumosintes_F0677,Dialister pneumosintes,0.0,Dialister_pneumosintes_F0677.xml
Dysgonomonas_gadei_ATCC_BAA_286,Dysgonomonas gadei,1.0,Dysgonomonas_gadei_ATCC_BAA_286.xml
Enterococcus_durans_ATCC_6056,Enterococcus durans,1.0,Enterococcus_durans_ATCC_6056.xml
Escherichia_albertii_EC06_170,Escherichia albertii,1.0,Escherichia_albertii_EC06_170.xml
Gordonia_rubripertincta_NBRC_101908,Gordonia rubripertincta,0.0,Gordonia_rubripertincta_NBRC_101908.xml
Granulicatella_elegans_ATCC_700633,Granulicatella elegans,1.0,Granulicatella_elegans_ATCC_700633.xml
Haemophilus_pittmaniae_HK_85,Haemophilus pittmaniae,1.0,Haemophilus_pittmaniae_HK_85.xml
Hafnia_paralvei_FDAARGOS_158,Hafnia paralvei,1.0,Hafnia_paralvei_FDAARGOS_158.xml
Lactobacillus_mindensis_DSM_14500,Companilactobacillus mindensis,1.0,Lactobacillus_mindensis_DSM_14500.xml
Lactobacillus_oligofermentans_DSM_15707_LMG_22743,Paucilactobacillus oligofermentans,1.0,Lactobacillus_oligofermentans_DSM_15707_LMG_22743.xml
Lactobacillus_paraplantarum_D2_1,Lactiplantibacillus paraplantarum,1.0,Lactobacillus_paraplantarum_D2_1.xml
Lactococcus_lactis_subsp_cremoris_A76,Lactococcus cremoris,1.0,Lactococcus_lactis_subsp_cremoris_A76.xml
Leuconostoc_argentinum_KCTC_3773,Leuconostoc lactis,1.0,Leuconostoc_argentinum_KCTC_3773.xml
Listeria_monocytogenes_07PF0776,Listeria monocytogenes,1.0,Listeria_monocytogenes_07PF0776.xml
Neisseria_lactamica_ATCC_23970,Neisseria lactamica,1.0,Neisseria_lactamica_ATCC_23970.xml
Propionibacterium_propionicum_F0230a,Arachnia propionica,1.0,Propionibacterium_propionicum_F0230a.xml
Pseudomonas_monteilii_NBRC_103158,Pseudomonas monteilii,0.0,Pseudomonas_monteilii_NBRC_103158.xml
Pseudoramibacter_alactolyticus_ATCC_23263,Pseudoramibacter alactolyticus,0.0,Pseudoramibacter_alactolyticus_ATCC_23263.xml
Rahnella_aquatilis_CIP_78_65_ATCC_33071,Rahnella aquatilis,1.0,Rahnella_aquatilis_CIP_78_65_ATCC_33071.xml
Ralstonia_pickettii_12D,Ralstonia pickettii,0.0,Ralstonia_pickettii_12D.xml
Rhodococcus_erythropolis_BG43,Rhodococcus erythropolis,0.0,Rhodococcus_erythropolis_BG43.xml
Shigella_sonnei_3226_85,Shigella sonnei,1.0,Shigella_sonnei_3226_85.xml
Streptococcus_bovis_ATCC_700338,Streptococcus equinus,1.0,Streptococcus_bovis_ATCC_700338.xml
Streptococcus_downei_F0415,Streptococcus downei,1.0,Streptococcus_downei_F0415.xml
Streptococcus_parasanguinis_ATCC_15912,Streptococcus parasanguinis,1.0,Streptococcus_parasanguinis_ATCC_15912.xml
Ureibacillus_thermosphaericus_str_Thermo_BF,Ureibacillus thermosphaericus,1.0,Ureibacillus_thermosphaericus_str_Thermo_BF.xml
