Species,xylitol,carve_data_path,gapseq_path
Acidicapsa dinghuensis,0.0,carveme/GCF_025685685.1.xml,gapseq/GCF_025685685.1.xml
Algoriphagus aquimaris,0.0,carveme/GCA_004358035.1.xml,gapseq/GCA_004358035.1.xml
Chryseobacterium aurantiacum,0.0,carveme/GCF_003020585.1.xml,gapseq/GCF_003020585.1.xml
Deinococcus psychrotolerans,1.0,carveme/GCA_003860465.1.xml,gapseq/GCA_003860465.1.xml
Dictyoglomus thermophilum,0.0,carveme/GCF_026418735.1.xml,gapseq/GCF_026418735.1.xml
Klugiella xanthotipulae,1.0,carveme/GCA_006716695.1.xml,gapseq/GCA_006716695.1.xml
Labrys neptuniae,1.0,carveme/GCF_031932585.1.xml,gapseq/GCF_031932585.1.xml
Leifsonia naganoensis,1.0,carveme/GCA_013410615.1.xml,gapseq/GCA_013410615.1.xml
Lutibacter flavus,1.0,carveme/GCA_900188355.1.xml,gapseq/GCA_900188355.1.xml
Marinicaulis flavus,0.0,carveme/GCF_002943565.1.xml,gapseq/GCF_002943565.1.xml
Metabacillus mangrovi,0.0,carveme/GCA_009711125.1.xml,gapseq/GCA_009711125.1.xml
Minwuia thermotolerans,1.0,carveme/GCA_002798435.1.xml,gapseq/GCA_002798435.1.xml
Mobilicoccus caccae,0.0,carveme/GCF_030161635.1.xml,gapseq/GCF_030161635.1.xml
Nocardia yunnanensis,0.0,carveme/GCF_003626895.1.xml,gapseq/GCF_003626895.1.xml
Paenibacillus nanensis,1.0,carveme/GCF_003583765.1.xml,gapseq/GCF_003583765.1.xml
Paraburkholderia franconis,0.0,carveme/GCA_009362735.1.xml,gapseq/GCA_009362735.1.xml
Planctobacterium marinum,1.0,carveme/GCA_020687805.1.xml,gapseq/GCA_020687805.1.xml
Pseudonocardia dioxanivorans,1.0,carveme/GCA_000196675.2.xml,gapseq/GCA_000196675.2.xml
Pseudosporangium ferrugineum,1.0,carveme/GCA_003002065.1.xml,gapseq/GCA_003002065.1.xml
Pseudoxanthobacter soli,1.0,carveme/GCA_900148505.1.xml,gapseq/GCA_900148505.1.xml
Shewanella halifaxensis,1.0,carveme/GCA_000019185.1.xml,gapseq/GCA_000019185.1.xml
Sphingomonas turrisvirgatae,0.0,carveme/GCA_001721295.1.xml,gapseq/GCA_001721295.1.xml
Staphylococcus capitis,1.0,carveme/GCA_001028645.1.xml,gapseq/GCA_001028645.1.xml
Staphylococcus intermedius,1.0,carveme/GCA_002902385.1.xml,gapseq/GCA_002902385.1.xml
Streptohalobacillus salinus,1.0,carveme/GCF_003201605.1.xml,gapseq/GCF_003201605.1.xml
Tetragenococcus koreensis,1.0,carveme/GCA_003795145.1.xml,gapseq/GCA_003795145.1.xml
Thalassospira xianhensis,1.0,carveme/GCF_003326475.1.xml,gapseq/GCF_003326475.1.xml
Xenorhabdus indica,0.0,carveme/GCA_014467235.1.xml,gapseq/GCA_014467235.1.xml
